publisher_number,subscriber_number,message_size,retain,qos,topics,predicted_ram_usage
2,3,16,0,0,4,7.55927346608165
2,3,16,0,0,5,7.55927346608165
2,3,16,0,0,6,7.55927346608165
2,3,16,0,0,7,7.55927346608165
2,3,16,0,0,8,7.55927346608165
2,3,16,0,0,9,7.55927346608165
2,3,16,0,0,10,7.55927346608165
2,3,16,0,1,1,8.428385271386203
2,3,16,0,1,2,8.428385271386203
2,3,16,0,1,3,8.428385271386203
2,3,16,0,1,4,8.428385271386203
2,3,16,0,1,5,8.428385271386203
2,3,16,0,1,6,8.428385271386203
2,3,16,0,1,7,8.428385271386203
2,3,16,0,1,8,8.428385271386203
2,3,16,0,1,9,8.428385271386203
2,3,16,0,1,10,8.428385271386203
2,3,16,0,2,1,9.375637845183466
2,3,16,0,2,2,9.375637845183466
2,3,16,0,2,3,9.375637845183466
2,3,16,0,2,4,9.375637845183466
2,3,16,0,2,5,9.375637845183466
2,3,16,0,2,6,9.375637845183466
2,3,16,0,2,7,9.375637845183466
2,3,16,0,2,8,9.375637845183466
2,3,16,0,2,9,9.375637845183466
2,3,16,0,2,10,9.375637845183466
2,4,1,1,0,1,4.5822721540680975
2,4,1,1,0,2,4.5822721540680975
2,4,1,1,0,3,4.5822721540680975
2,4,1,1,0,4,4.5822721540680975
2,4,1,1,0,5,4.5822721540680975
2,4,1,1,0,6,4.5822721540680975
2,4,1,1,0,7,4.5822721540680975
2,4,1,1,0,8,4.5822721540680975
2,4,1,1,0,9,4.5822721540680975
2,4,1,1,0,10,4.5822721540680975
2,4,1,1,1,1,5.189056186202865
2,4,1,1,1,2,5.189056186202865
2,4,1,1,1,3,5.189056186202865
2,4,1,1,1,4,5.189056186202865
2,4,1,1,1,5,5.189056186202865
2,4,1,1,1,6,5.189056186202865
2,4,1,1,1,7,5.189056186202865
2,4,1,1,1,8,5.189056186202865
2,4,1,1,1,9,5.189056186202865
2,4,1,1,1,10,5.189056186202865
2,4,1,1,2,1,6.232057260943489
2,4,1,1,2,2,6.232057260943489
2,4,1,1,2,3,6.232057260943489
2,4,1,1,2,4,6.232057260943489
2,4,1,1,2,5,6.232057260943489
2,4,1,1,2,6,6.232057260943489
2,4,1,1,2,7,6.232057260943489
2,4,1,1,2,8,6.232057260943489
2,4,1,1,2,9,6.232057260943489
2,4,1,1,2,10,6.232057260943489
2,4,1,0,0,1,4.5822721540680975
2,4,1,0,0,2,4.5822721540680975
2,4,1,0,0,3,4.5822721540680975
2,4,1,0,0,4,4.5822721540680975
2,4,1,0,0,5,4.5822721540680975
2,4,1,0,0,6,4.5822721540680975
2,4,1,0,0,7,4.5822721540680975
2,4,1,0,0,8,4.5822721540680975
2,4,1,0,0,9,4.5822721540680975
2,4,1,0,0,10,4.5822721540680975
2,4,1,0,1,1,5.189056186202865
2,4,1,0,1,2,5.189056186202865
2,4,1,0,1,3,5.189056186202865
2,4,1,0,1,4,5.189056186202865
2,4,1,0,1,5,5.189056186202865
2,4,1,0,1,6,5.189056186202865
2,4,1,0,1,7,5.189056186202865
2,4,1,0,1,8,5.189056186202865
2,4,1,0,1,9,5.189056186202865
2,4,1,0,1,10,5.189056186202865
2,4,1,0,2,1,6.232057260943489
2,4,1,0,2,2,6.232057260943489
2,4,1,0,2,3,6.232057260943489
2,4,1,0,2,4,6.232057260943489
2,4,1,0,2,5,6.232057260943489
2,4,1,0,2,6,6.232057260943489
2,4,1,0,2,7,6.232057260943489
2,4,1,0,2,8,6.232057260943489
2,4,1,0,2,9,6.232057260943489
2,4,1,0,2,10,6.232057260943489
2,4,2,1,0,1,7.55927346608165
2,4,2,1,0,2,7.55927346608165
2,4,2,1,0,3,7.55927346608165
2,4,2,1,0,4,7.55927346608165
2,4,2,1,0,5,7.55927346608165
2,4,2,1,0,6,7.55927346608165
2,4,2,1,0,7,7.55927346608165
2,4,2,1,0,8,7.55927346608165
2,4,2,1,0,9,7.55927346608165
2,4,2,1,0,10,7.55927346608165
2,4,2,1,1,1,8.428385271386203
2,4,2,1,1,2,8.428385271386203
2,4,2,1,1,3,8.428385271386203
2,4,2,1,1,4,8.428385271386203
2,4,2,1,1,5,8.428385271386203
2,4,2,1,1,6,8.428385271386203
2,4,2,1,1,7,8.428385271386203
2,4,2,1,1,8,8.428385271386203
2,4,2,1,1,9,8.428385271386203
2,4,2,1,1,10,8.428385271386203
2,4,2,1,2,1,9.375637845183466
2,4,2,1,2,2,9.375637845183466
2,4,2,1,2,3,9.375637845183466
2,4,2,1,2,4,9.375637845183466
2,4,2,1,2,5,9.375637845183466
2,4,2,1,2,6,9.375637845183466
2,4,2,1,2,7,9.375637845183466
2,4,2,1,2,8,9.375637845183466
2,4,2,1,2,9,9.375637845183466
2,4,2,1,2,10,9.375637845183466
2,4,2,0,0,1,7.55927346608165
2,4,2,0,0,2,7.55927346608165
2,4,2,0,0,3,7.55927346608165
2,4,2,0,0,4,7.55927346608165
2,4,2,0,0,5,7.55927346608165
2,4,2,0,0,6,7.55927346608165
2,4,2,0,0,7,7.55927346608165
2,4,2,0,0,8,7.55927346608165
2,4,2,0,0,9,7.55927346608165
2,4,2,0,0,10,7.55927346608165
2,4,2,0,1,1,8.428385271386203
2,4,2,0,1,2,8.428385271386203
2,4,2,0,1,3,8.428385271386203
2,4,2,0,1,4,8.428385271386203
2,4,2,0,1,5,8.428385271386203
2,4,2,0,1,6,8.428385271386203
2,4,2,0,1,7,8.428385271386203
2,4,2,0,1,8,8.428385271386203
2,4,2,0,1,9,8.428385271386203
2,4,2,0,1,10,8.428385271386203
2,4,2,0,2,1,9.375637845183466
2,4,2,0,2,2,9.375637845183466
2,4,2,0,2,3,9.375637845183466
2,4,2,0,2,4,9.375637845183466
2,4,2,0,2,5,9.375637845183466
2,4,2,0,2,6,9.375637845183466
2,4,2,0,2,7,9.375637845183466
2,4,2,0,2,8,9.375637845183466
2,4,2,0,2,9,9.375637845183466
2,4,2,0,2,10,9.375637845183466
2,4,4,1,0,1,7.55927346608165
2,4,4,1,0,2,7.55927346608165
2,4,4,1,0,3,7.55927346608165
2,4,4,1,0,4,7.55927346608165
2,4,4,1,0,5,7.55927346608165
2,4,4,1,0,6,7.55927346608165
2,4,4,1,0,7,7.55927346608165
2,4,4,1,0,8,7.55927346608165
2,4,4,1,0,9,7.55927346608165
2,4,4,1,0,10,7.55927346608165
2,4,4,1,1,1,8.428385271386203
2,4,4,1,1,2,8.428385271386203
2,4,4,1,1,3,8.428385271386203
2,4,4,1,1,4,8.428385271386203
2,4,4,1,1,5,8.428385271386203
2,4,4,1,1,6,8.428385271386203
2,4,4,1,1,7,8.428385271386203
2,4,4,1,1,8,8.428385271386203
2,4,4,1,1,9,8.428385271386203
2,4,4,1,1,10,8.428385271386203
2,4,4,1,2,1,9.375637845183466
2,4,4,1,2,2,9.375637845183466
2,4,4,1,2,3,9.375637845183466
2,4,4,1,2,4,9.375637845183466
2,4,4,1,2,5,9.375637845183466
2,4,4,1,2,6,9.375637845183466
2,4,4,1,2,7,9.375637845183466
2,4,4,1,2,8,9.375637845183466
2,4,4,1,2,9,9.375637845183466
2,4,4,1,2,10,9.375637845183466
2,4,4,0,0,1,7.55927346608165
2,4,4,0,0,2,7.55927346608165
2,4,4,0,0,3,7.55927346608165
2,4,4,0,0,4,7.55927346608165
2,4,4,0,0,5,7.55927346608165
2,4,4,0,0,6,7.55927346608165
2,4,4,0,0,7,7.55927346608165
2,4,4,0,0,8,7.55927346608165
2,4,4,0,0,9,7.55927346608165
2,4,4,0,0,10,7.55927346608165
2,4,4,0,1,1,8.428385271386203
2,4,4,0,1,2,8.428385271386203
2,4,4,0,1,3,8.428385271386203
2,4,4,0,1,4,8.428385271386203
2,4,4,0,1,5,8.428385271386203
2,4,4,0,1,6,8.428385271386203
2,4,4,0,1,7,8.428385271386203
2,4,4,0,1,8,8.428385271386203
2,4,4,0,1,9,8.428385271386203
2,4,4,0,1,10,8.428385271386203
2,4,4,0,2,1,9.375637845183466
2,4,4,0,2,2,9.375637845183466
2,4,4,0,2,3,9.375637845183466
2,4,4,0,2,4,9.375637845183466
2,4,4,0,2,5,9.375637845183466
2,4,4,0,2,6,9.375637845183466
2,4,4,0,2,7,9.375637845183466
2,4,4,0,2,8,9.375637845183466
2,4,4,0,2,9,9.375637845183466
2,4,4,0,2,10,9.375637845183466
2,4,8,1,0,1,7.55927346608165
2,4,8,1,0,2,7.55927346608165
2,4,8,1,0,3,7.55927346608165
2,4,8,1,0,4,7.55927346608165
2,4,8,1,0,5,7.55927346608165
2,4,8,1,0,6,7.55927346608165
2,4,8,1,0,7,7.55927346608165
2,4,8,1,0,8,7.55927346608165
2,4,8,1,0,9,7.55927346608165
2,4,8,1,0,10,7.55927346608165
2,4,8,1,1,1,8.428385271386203
2,4,8,1,1,2,8.428385271386203
2,4,8,1,1,3,8.428385271386203
2,4,8,1,1,4,8.428385271386203
2,4,8,1,1,5,8.428385271386203
2,4,8,1,1,6,8.428385271386203
2,4,8,1,1,7,8.428385271386203
2,4,8,1,1,8,8.428385271386203
2,4,8,1,1,9,8.428385271386203
2,4,8,1,1,10,8.428385271386203
2,4,8,1,2,1,9.375637845183466
2,4,8,1,2,2,9.375637845183466
2,4,8,1,2,3,9.375637845183466
2,4,8,1,2,4,9.375637845183466
2,4,8,1,2,5,9.375637845183466
2,4,8,1,2,6,9.375637845183466
2,4,8,1,2,7,9.375637845183466
2,4,8,1,2,8,9.375637845183466
2,4,8,1,2,9,9.375637845183466
2,4,8,1,2,10,9.375637845183466
2,4,8,0,0,1,7.55927346608165
2,4,8,0,0,2,7.55927346608165
2,4,8,0,0,3,7.55927346608165
2,4,8,0,0,4,7.55927346608165
2,4,8,0,0,5,7.55927346608165
2,4,8,0,0,6,7.55927346608165
2,4,8,0,0,7,7.55927346608165
2,4,8,0,0,8,7.55927346608165
2,4,8,0,0,9,7.55927346608165
2,4,8,0,0,10,7.55927346608165
2,4,8,0,1,1,8.428385271386203
2,4,8,0,1,2,8.428385271386203
2,4,8,0,1,3,8.428385271386203
2,4,8,0,1,4,8.428385271386203
2,4,8,0,1,5,8.428385271386203
2,4,8,0,1,6,8.428385271386203
2,4,8,0,1,7,8.428385271386203
2,4,8,0,1,8,8.428385271386203
2,4,8,0,1,9,8.428385271386203
2,4,8,0,1,10,8.428385271386203
2,4,8,0,2,1,9.375637845183466
2,4,8,0,2,2,9.375637845183466
2,4,8,0,2,3,9.375637845183466
2,4,8,0,2,4,9.375637845183466
2,4,8,0,2,5,9.375637845183466
2,4,8,0,2,6,9.375637845183466
2,4,8,0,2,7,9.375637845183466
2,4,8,0,2,8,9.375637845183466
2,4,8,0,2,9,9.375637845183466
2,4,8,0,2,10,9.375637845183466
2,4,16,1,0,1,7.55927346608165
2,4,16,1,0,2,7.55927346608165
2,4,16,1,0,3,7.55927346608165
2,4,16,1,0,4,7.55927346608165
2,4,16,1,0,5,7.55927346608165
2,4,16,1,0,6,7.55927346608165
2,4,16,1,0,7,7.55927346608165
2,4,16,1,0,8,7.55927346608165
2,4,16,1,0,9,7.55927346608165
2,4,16,1,0,10,7.55927346608165
2,4,16,1,1,1,8.428385271386203
2,4,16,1,1,2,8.428385271386203
2,4,16,1,1,3,8.428385271386203
2,4,16,1,1,4,8.428385271386203
2,4,16,1,1,5,8.428385271386203
2,4,16,1,1,6,8.428385271386203
2,4,16,1,1,7,8.428385271386203
2,4,16,1,1,8,8.428385271386203
2,4,16,1,1,9,8.428385271386203
2,4,16,1,1,10,8.428385271386203
2,4,16,1,2,1,9.375637845183466
2,4,16,1,2,2,9.375637845183466
2,4,16,1,2,3,9.375637845183466
2,4,16,1,2,4,9.375637845183466
2,4,16,1,2,5,9.375637845183466
2,4,16,1,2,6,9.375637845183466
2,4,16,1,2,7,9.375637845183466
2,4,16,1,2,8,9.375637845183466
2,4,16,1,2,9,9.375637845183466
2,4,16,1,2,10,9.375637845183466
2,4,16,0,0,1,7.55927346608165
2,4,16,0,0,2,7.55927346608165
2,4,16,0,0,3,7.55927346608165
2,4,16,0,0,4,7.55927346608165
2,4,16,0,0,5,7.55927346608165
2,4,16,0,0,6,7.55927346608165
2,4,16,0,0,7,7.55927346608165
2,4,16,0,0,8,7.55927346608165
2,4,16,0,0,9,7.55927346608165
2,4,16,0,0,10,7.55927346608165
2,4,16,0,1,1,8.428385271386203
2,4,16,0,1,2,8.428385271386203
2,4,16,0,1,3,8.428385271386203
2,4,16,0,1,4,8.428385271386203
2,4,16,0,1,5,8.428385271386203
2,4,16,0,1,6,8.428385271386203
2,4,16,0,1,7,8.428385271386203
2,4,16,0,1,8,8.428385271386203
2,4,16,0,1,9,8.428385271386203
2,4,16,0,1,10,8.428385271386203
2,4,16,0,2,1,9.375637845183466
2,4,16,0,2,2,9.375637845183466
2,4,16,0,2,3,9.375637845183466
2,4,16,0,2,4,9.375637845183466
2,4,16,0,2,5,9.375637845183466
2,4,16,0,2,6,9.375637845183466
2,4,16,0,2,7,9.375637845183466
2,4,16,0,2,8,9.375637845183466
2,4,16,0,2,9,9.375637845183466
2,4,16,0,2,10,9.375637845183466
2,5,1,1,0,1,4.5933554931481515
2,5,1,1,0,2,4.5933554931481515
2,5,1,1,0,3,4.5933554931481515
2,5,1,1,0,4,4.5933554931481515
2,5,1,1,0,5,4.5933554931481515
2,5,1,1,0,6,4.5933554931481515
2,5,1,1,0,7,4.5933554931481515
2,5,1,1,0,8,4.5933554931481515
2,5,1,1,0,9,4.5933554931481515
2,5,1,1,0,10,4.5933554931481515
2,5,1,1,1,1,5.336050249276407
2,5,1,1,1,2,5.336050249276407
2,5,1,1,1,3,5.336050249276407
2,5,1,1,1,4,5.336050249276407
2,5,1,1,1,5,5.336050249276407
2,5,1,1,1,6,5.336050249276407
2,5,1,1,1,7,5.336050249276407
2,5,1,1,1,8,5.336050249276407
2,5,1,1,1,9,5.336050249276407
2,5,1,1,1,10,5.336050249276407
2,5,1,1,2,1,6.3790513240170315
2,5,1,1,2,2,6.3790513240170315
2,5,1,1,2,3,6.3790513240170315
2,5,1,1,2,4,6.3790513240170315
2,5,1,1,2,5,6.3790513240170315
2,5,1,1,2,6,6.3790513240170315
2,5,1,1,2,7,6.3790513240170315
2,5,1,1,2,8,6.3790513240170315
2,5,1,1,2,9,6.3790513240170315
2,5,1,1,2,10,6.3790513240170315
2,5,1,0,0,1,4.5933554931481515
2,5,1,0,0,2,4.5933554931481515
2,5,1,0,0,3,4.5933554931481515
2,5,1,0,0,4,4.5933554931481515
2,5,1,0,0,5,4.5933554931481515
2,5,1,0,0,6,4.5933554931481515
2,5,1,0,0,7,4.5933554931481515
2,5,1,0,0,8,4.5933554931481515
2,5,1,0,0,9,4.5933554931481515
2,5,1,0,0,10,4.5933554931481515
2,5,1,0,1,1,5.336050249276407
2,5,1,0,1,2,5.336050249276407
2,5,1,0,1,3,5.336050249276407
2,5,1,0,1,4,5.336050249276407
2,5,1,0,1,5,5.336050249276407
2,5,1,0,1,6,5.336050249276407
2,5,1,0,1,7,5.336050249276407
2,5,1,0,1,8,5.336050249276407
2,5,1,0,1,9,5.336050249276407
2,5,1,0,1,10,5.336050249276407
2,5,1,0,2,1,6.3790513240170315
2,5,1,0,2,2,6.3790513240170315
2,5,1,0,2,3,6.3790513240170315
2,5,1,0,2,4,6.3790513240170315
2,5,1,0,2,5,6.3790513240170315
2,5,1,0,2,6,6.3790513240170315
2,5,1,0,2,7,6.3790513240170315
2,5,1,0,2,8,6.3790513240170315
2,5,1,0,2,9,6.3790513240170315
2,5,1,0,2,10,6.3790513240170315
2,5,2,1,0,1,7.570356805161705
2,5,2,1,0,2,7.570356805161705
2,5,2,1,0,3,7.570356805161705
2,5,2,1,0,4,7.570356805161705
2,5,2,1,0,5,7.570356805161705
2,5,2,1,0,6,7.570356805161705
2,5,2,1,0,7,7.570356805161705
2,5,2,1,0,8,7.570356805161705
2,5,2,1,0,9,7.570356805161705
2,5,2,1,0,10,7.570356805161705
2,5,2,1,1,1,8.575379334459745
2,5,2,1,1,2,8.575379334459745
2,5,2,1,1,3,8.575379334459745
2,5,2,1,1,4,8.575379334459745
2,5,2,1,1,5,8.575379334459745
2,5,2,1,1,6,8.575379334459745
2,5,2,1,1,7,8.575379334459745
2,5,2,1,1,8,8.575379334459745
2,5,2,1,1,9,8.575379334459745
2,5,2,1,1,10,8.575379334459745
2,5,2,1,2,1,9.522631908257008
2,5,2,1,2,2,9.522631908257008
2,5,2,1,2,3,9.522631908257008
2,5,2,1,2,4,9.522631908257008
2,5,2,1,2,5,9.522631908257008
2,5,2,1,2,6,9.522631908257008
2,5,2,1,2,7,9.522631908257008
2,5,2,1,2,8,9.522631908257008
2,5,2,1,2,9,9.522631908257008
2,5,2,1,2,10,9.522631908257008
2,5,2,0,0,1,7.570356805161705
2,5,2,0,0,2,7.570356805161705
2,5,2,0,0,3,7.570356805161705
2,5,2,0,0,4,7.570356805161705
2,5,2,0,0,5,7.570356805161705
2,5,2,0,0,6,7.570356805161705
2,5,2,0,0,7,7.570356805161705
2,5,2,0,0,8,7.570356805161705
2,5,2,0,0,9,7.570356805161705
2,5,2,0,0,10,7.570356805161705
2,5,2,0,1,1,8.575379334459745
2,5,2,0,1,2,8.575379334459745
2,5,2,0,1,3,8.575379334459745
2,5,2,0,1,4,8.575379334459745
2,5,2,0,1,5,8.575379334459745
2,5,2,0,1,6,8.575379334459745
2,5,2,0,1,7,8.575379334459745
2,5,2,0,1,8,8.575379334459745
2,5,2,0,1,9,8.575379334459745
2,5,2,0,1,10,8.575379334459745
2,5,2,0,2,1,9.522631908257008
2,5,2,0,2,2,9.522631908257008
2,5,2,0,2,3,9.522631908257008
2,5,2,0,2,4,9.522631908257008
2,5,2,0,2,5,9.522631908257008
2,5,2,0,2,6,9.522631908257008
2,5,2,0,2,7,9.522631908257008
2,5,2,0,2,8,9.522631908257008
2,5,2,0,2,9,9.522631908257008
2,5,2,0,2,10,9.522631908257008
2,5,4,1,0,1,7.570356805161705
2,5,4,1,0,2,7.570356805161705
2,5,4,1,0,3,7.570356805161705
2,5,4,1,0,4,7.570356805161705
2,5,4,1,0,5,7.570356805161705
2,5,4,1,0,6,7.570356805161705
2,5,4,1,0,7,7.570356805161705
2,5,4,1,0,8,7.570356805161705
2,5,4,1,0,9,7.570356805161705
2,5,4,1,0,10,7.570356805161705
2,5,4,1,1,1,8.575379334459745
2,5,4,1,1,2,8.575379334459745
2,5,4,1,1,3,8.575379334459745
2,5,4,1,1,4,8.575379334459745
2,5,4,1,1,5,8.575379334459745
2,5,4,1,1,6,8.575379334459745
2,5,4,1,1,7,8.575379334459745
2,5,4,1,1,8,8.575379334459745
2,5,4,1,1,9,8.575379334459745
2,5,4,1,1,10,8.575379334459745
2,5,4,1,2,1,9.522631908257008
2,5,4,1,2,2,9.522631908257008
2,5,4,1,2,3,9.522631908257008
2,5,4,1,2,4,9.522631908257008
2,5,4,1,2,5,9.522631908257008
2,5,4,1,2,6,9.522631908257008
2,5,4,1,2,7,9.522631908257008
2,5,4,1,2,8,9.522631908257008
2,5,4,1,2,9,9.522631908257008
2,5,4,1,2,10,9.522631908257008
2,5,4,0,0,1,7.570356805161705
2,5,4,0,0,2,7.570356805161705
2,5,4,0,0,3,7.570356805161705
2,5,4,0,0,4,7.570356805161705
2,5,4,0,0,5,7.570356805161705
2,5,4,0,0,6,7.570356805161705
2,5,4,0,0,7,7.570356805161705
2,5,4,0,0,8,7.570356805161705
2,5,4,0,0,9,7.570356805161705
2,5,4,0,0,10,7.570356805161705
2,5,4,0,1,1,8.575379334459745
2,5,4,0,1,2,8.575379334459745
2,5,4,0,1,3,8.575379334459745
2,5,4,0,1,4,8.575379334459745
2,5,4,0,1,5,8.575379334459745
2,5,4,0,1,6,8.575379334459745
2,5,4,0,1,7,8.575379334459745
2,5,4,0,1,8,8.575379334459745
2,5,4,0,1,9,8.575379334459745
2,5,4,0,1,10,8.575379334459745
2,5,4,0,2,1,9.522631908257008
2,5,4,0,2,2,9.522631908257008
2,5,4,0,2,3,9.522631908257008
2,5,4,0,2,4,9.522631908257008
2,5,4,0,2,5,9.522631908257008
2,5,4,0,2,6,9.522631908257008
2,5,4,0,2,7,9.522631908257008
2,5,4,0,2,8,9.522631908257008
2,5,4,0,2,9,9.522631908257008
2,5,4,0,2,10,9.522631908257008
2,5,8,1,0,1,7.570356805161705
2,5,8,1,0,2,7.570356805161705
2,5,8,1,0,3,7.570356805161705
2,5,8,1,0,4,7.570356805161705
2,5,8,1,0,5,7.570356805161705
2,5,8,1,0,6,7.570356805161705
2,5,8,1,0,7,7.570356805161705
2,5,8,1,0,8,7.570356805161705
2,5,8,1,0,9,7.570356805161705
2,5,8,1,0,10,7.570356805161705
2,5,8,1,1,1,8.575379334459745
2,5,8,1,1,2,8.575379334459745
2,5,8,1,1,3,8.575379334459745
2,5,8,1,1,4,8.575379334459745
2,5,8,1,1,5,8.575379334459745
2,5,8,1,1,6,8.575379334459745
2,5,8,1,1,7,8.575379334459745
2,5,8,1,1,8,8.575379334459745
2,5,8,1,1,9,8.575379334459745
2,5,8,1,1,10,8.575379334459745
2,5,8,1,2,1,9.522631908257008
2,5,8,1,2,2,9.522631908257008
2,5,8,1,2,3,9.522631908257008
2,5,8,1,2,4,9.522631908257008
2,5,8,1,2,5,9.522631908257008
2,5,8,1,2,6,9.522631908257008
2,5,8,1,2,7,9.522631908257008
2,5,8,1,2,8,9.522631908257008
2,5,8,1,2,9,9.522631908257008
2,5,8,1,2,10,9.522631908257008
2,5,8,0,0,1,7.570356805161705
2,5,8,0,0,2,7.570356805161705
2,5,8,0,0,3,7.570356805161705
2,5,8,0,0,4,7.570356805161705
2,5,8,0,0,5,7.570356805161705
2,5,8,0,0,6,7.570356805161705
2,5,8,0,0,7,7.570356805161705
2,5,8,0,0,8,7.570356805161705
2,5,8,0,0,9,7.570356805161705
2,5,8,0,0,10,7.570356805161705
2,5,8,0,1,1,8.575379334459745
2,5,8,0,1,2,8.575379334459745
2,5,8,0,1,3,8.575379334459745
2,5,8,0,1,4,8.575379334459745
2,5,8,0,1,5,8.575379334459745
2,5,8,0,1,6,8.575379334459745
2,5,8,0,1,7,8.575379334459745
2,5,8,0,1,8,8.575379334459745
2,5,8,0,1,9,8.575379334459745
2,5,8,0,1,10,8.575379334459745
2,5,8,0,2,1,9.522631908257008
2,5,8,0,2,2,9.522631908257008
2,5,8,0,2,3,9.522631908257008
2,5,8,0,2,4,9.522631908257008
2,5,8,0,2,5,9.522631908257008
2,5,8,0,2,6,9.522631908257008
2,5,8,0,2,7,9.522631908257008
2,5,8,0,2,8,9.522631908257008
2,5,8,0,2,9,9.522631908257008
2,5,8,0,2,10,9.522631908257008
2,5,16,1,0,1,7.570356805161705
2,5,16,1,0,2,7.570356805161705
2,5,16,1,0,3,7.570356805161705
2,5,16,1,0,4,7.570356805161705
2,5,16,1,0,5,7.570356805161705
2,5,16,1,0,6,7.570356805161705
2,5,16,1,0,7,7.570356805161705
2,5,16,1,0,8,7.570356805161705
2,5,16,1,0,9,7.570356805161705
2,5,16,1,0,10,7.570356805161705
2,5,16,1,1,1,8.575379334459745
2,5,16,1,1,2,8.575379334459745
2,5,16,1,1,3,8.575379334459745
2,5,16,1,1,4,8.575379334459745
2,5,16,1,1,5,8.575379334459745
2,5,16,1,1,6,8.575379334459745
2,5,16,1,1,7,8.575379334459745
2,5,16,1,1,8,8.575379334459745
2,5,16,1,1,9,8.575379334459745
2,5,16,1,1,10,8.575379334459745
2,5,16,1,2,1,9.522631908257008
2,5,16,1,2,2,9.522631908257008
2,5,16,1,2,3,9.522631908257008
2,5,16,1,2,4,9.522631908257008
2,5,16,1,2,5,9.522631908257008
2,5,16,1,2,6,9.522631908257008
2,5,16,1,2,7,9.522631908257008
2,5,16,1,2,8,9.522631908257008
2,5,16,1,2,9,9.522631908257008
2,5,16,1,2,10,9.522631908257008
2,5,16,0,0,1,7.570356805161705
2,5,16,0,0,2,7.570356805161705
2,5,16,0,0,3,7.570356805161705
2,5,16,0,0,4,7.570356805161705
2,5,16,0,0,5,7.570356805161705
2,5,16,0,0,6,7.570356805161705
2,5,16,0,0,7,7.570356805161705
2,5,16,0,0,8,7.570356805161705
2,5,16,0,0,9,7.570356805161705
2,5,16,0,0,10,7.570356805161705
2,5,16,0,1,1,8.575379334459745
2,5,16,0,1,2,8.575379334459745
2,5,16,0,1,3,8.575379334459745
2,5,16,0,1,4,8.575379334459745
2,5,16,0,1,5,8.575379334459745
2,5,16,0,1,6,8.575379334459745
2,5,16,0,1,7,8.575379334459745
2,5,16,0,1,8,8.575379334459745
2,5,16,0,1,9,8.575379334459745
2,5,16,0,1,10,8.575379334459745
2,5,16,0,2,1,9.522631908257008
2,5,16,0,2,2,9.522631908257008
2,5,16,0,2,3,9.522631908257008
2,5,16,0,2,4,9.522631908257008
2,5,16,0,2,5,9.522631908257008
2,5,16,0,2,6,9.522631908257008
2,5,16,0,2,7,9.522631908257008
2,5,16,0,2,8,9.522631908257008
2,5,16,0,2,9,9.522631908257008
2,5,16,0,2,10,9.522631908257008
2,6,1,1,0,1,4.5933554931481515
2,6,1,1,0,2,4.5933554931481515
2,6,1,1,0,3,4.5933554931481515
2,6,1,1,0,4,4.5933554931481515
2,6,1,1,0,5,4.5933554931481515
2,6,1,1,0,6,4.5933554931481515
2,6,1,1,0,7,4.5933554931481515
2,6,1,1,0,8,4.5933554931481515
2,6,1,1,0,9,4.5933554931481515
2,6,1,1,0,10,4.5933554931481515
2,6,1,1,1,1,5.336050249276407
2,6,1,1,1,2,5.336050249276407
2,6,1,1,1,3,5.336050249276407
2,6,1,1,1,4,5.336050249276407
2,6,1,1,1,5,5.336050249276407
2,6,1,1,1,6,5.336050249276407
2,6,1,1,1,7,5.336050249276407
2,6,1,1,1,8,5.336050249276407
2,6,1,1,1,9,5.336050249276407
2,6,1,1,1,10,5.336050249276407
2,6,1,1,2,1,6.3790513240170315
2,6,1,1,2,2,6.3790513240170315
2,6,1,1,2,3,6.3790513240170315
2,6,1,1,2,4,6.3790513240170315
2,6,1,1,2,5,6.3790513240170315
2,6,1,1,2,6,6.3790513240170315
2,6,1,1,2,7,6.3790513240170315
2,6,1,1,2,8,6.3790513240170315
2,6,1,1,2,9,6.3790513240170315
2,6,1,1,2,10,6.3790513240170315
2,6,1,0,0,1,4.5933554931481515
2,6,1,0,0,2,4.5933554931481515
2,6,1,0,0,3,4.5933554931481515
2,6,1,0,0,4,4.5933554931481515
2,6,1,0,0,5,4.5933554931481515
2,6,1,0,0,6,4.5933554931481515
2,6,1,0,0,7,4.5933554931481515
2,6,1,0,0,8,4.5933554931481515
2,6,1,0,0,9,4.5933554931481515
2,6,1,0,0,10,4.5933554931481515
2,6,1,0,1,1,5.336050249276407
2,6,1,0,1,2,5.336050249276407
2,6,1,0,1,3,5.336050249276407
2,6,1,0,1,4,5.336050249276407
2,6,1,0,1,5,5.336050249276407
2,6,1,0,1,6,5.336050249276407
2,6,1,0,1,7,5.336050249276407
2,6,1,0,1,8,5.336050249276407
2,6,1,0,1,9,5.336050249276407
2,6,1,0,1,10,5.336050249276407
2,6,1,0,2,1,6.3790513240170315
2,6,1,0,2,2,6.3790513240170315
2,6,1,0,2,3,6.3790513240170315
2,6,1,0,2,4,6.3790513240170315
2,6,1,0,2,5,6.3790513240170315
2,6,1,0,2,6,6.3790513240170315
2,6,1,0,2,7,6.3790513240170315
2,6,1,0,2,8,6.3790513240170315
2,6,1,0,2,9,6.3790513240170315
2,6,1,0,2,10,6.3790513240170315
2,6,2,1,0,1,7.570356805161705
2,6,2,1,0,2,7.570356805161705
2,6,2,1,0,3,7.570356805161705
2,6,2,1,0,4,7.570356805161705
2,6,2,1,0,5,7.570356805161705
2,6,2,1,0,6,7.570356805161705
